order_id,review_score,review_comment_message,category_id,category_name
94c61f1ebb6e6f2da2d8a0d7ac853729,1.0,"Infelizmente o produto veio com defeito. Acessei o site da ""lannister"" informando que quero devolver o produto em razão de o mesmo ter vindo com defeito, mas parece que falo com uma máquina.",7,Customer Support & Refund Issues
13f4bad08354705fbeb23f41f08c31c4,1.0,"ALÉM DE RECEBER O PRODUTO ERRADO,VEIO DENTRO DA CX UMA CARTA DE UMA OUTRA CLIENTE INSATISFEITA POR TB TER RECEBIDO O PRODUTO ERRADO,CANCELEI MINHA COMPRA DEPOIS DESSE OCORRIDO DEU PVER A CREDIBILIDADE",3,Wrong Item Delivered / Product Divergence
6a6d3cd77ef3a533edef69dccf6c0de3,1.0,"Comprei 3 cadeiras, todas vieram faltando peças. nao consegui solicitar troca pelo site, dá erro de conexão. Também não consegui por telefone. soliciitei por e-mail e nao recebi retorno
Insatisfeito ",7,Customer Support & Refund Issues
d2e26ed6c0129169db27fba17e2c9c75,1.0,COMPREI UM CARTUCHO NOVO ORIGINAL DA HP E QDO CHEGOU AQUI O PRODUTO ERA REMANUFATURADO,5,Counterfeit or Misleading Advertising
10951d02d64917a34959abeb8130601e,1.0,"Já comprei nas lojas amerinas e não tive promeblas na entrega do produto, talves seja porque foi a propria loja que entregou, dessa vez não tive sorte, foi outra empresa que iria entregar o produto ",1,Late Delivery or Non-Delivery
e5d4d06531c0f91fef9b87eb7d3b98dd,2.0,"Comprei duas cortinas e recebi apenas uma. Na foto ela é dividida em duas partes, porém recebi apenas uma. Corrigindo, não recebi, tive que retirar nos correios.",2,Incomplete Order / Missing Items
e2eaf909eb6ba881117aa407992a5ffb,1.0,sem comentario,8,General Complaints Without Insights
b3727b62c265499751024ab759727674,1.0,"Fiz a compra do produto, o mesmo não chegou no prazo. Mesmo abrindo chamado o ""Parceiro"" nem se quer respondeu as mensagens.
 O produto mesmo conectado na energia, ao tocar musica fica reproduzindo á",1,Late Delivery or Non-Delivery
945bbdd66669edb480ca9f0037ed11b0,1.0,"Demora pra envio e ainda não chegou, problema pra despachar e tbm pra envio da parte dos correios 
",1,Late Delivery or Non-Delivery
b65a9099b9f6617410e0f5fb0b9e1fdc,2.0,"Veio com defeito, assim que liguei ela, ela estourou. Solicito a troca do produto",4,Damaged or Broken Product
1bb460f1a118ffc0218e3c7e61a59029,1.0,"Pedi 2 unidades, recebi 1 unidade e na NF estava escrito 2 unidades. 
Precisei reclamar para tentar receber o produto, que segundo a loja, está na transportadora. ",2,Incomplete Order / Missing Items
564056ed2b1aba6010b16c2dc89735b6,1.0,"compre um relógio , no anuncio dizia q era original! mas o relógio se trata de uma replica de mau qualidade.",5,Counterfeit or Misleading Advertising
942e1205a3ca6fd0147718ac16f4bb54,1.0,Comprei a cadeira tem mais 1 mes e até agora não recebi. Péssima empresa nunca mais compro dela.,1,Late Delivery or Non-Delivery
ae647800f7009520d784c9c9ab2de7be,1.0,"Compramos uma torneira para o banheiro , torneira cascata e é uma peça muito delicada de vidro , ela veio com um trincado no círculo, fiquei muito chateado pois não é uma peça cara c defeito",4,Damaged or Broken Product
a2b014e25e47aea28f291905e3fb2ac2,1.0,meu produto não chegou m minha residencia. Mas até agora não chegou.,1,Late Delivery or Non-Delivery
a9ebd6bcbc1aed90a92d93c774f2cdd2,1.0,"Comprei 3 pendetentes de luminária, os produtos vieram pelos Correios mas apenas 2 um em cada caixa, mas a nota fiscal consta 3 produtos. Solicito o outro ou vou devolver.",2,Incomplete Order / Missing Items
4d5d37abd78b5223433230deee7d4e29,1.0,"esse afiador e uma porcaria ,enganação ,melhor uma pedra para amolar manual ,me ferrei ",6,Poor Quality / Below Expectations
57f71871671e74366cd5985f2dc2ff7e,1.0,Produto uma porcaria. Pequeno de mais e algumas peças não fixa uma na outra. ,6,Poor Quality / Below Expectations
6e25a89b2b006e7da0ff978bdcfe66db,2.0,"Comprei dois produtos, mas recebi somente um.

Entrei em contato e ainda não recebi resposta
",2,Incomplete Order / Missing Items
f55dcacbda42aa97458735683d9fbb76,1.0,Depois q o app foi atualizado fikou 1 porcaria!!!!!!!!!!!!!!,8,General Complaints Without Insights
15847be2cbb3423e9344e53b040ef2a6,2.0,"Produto entregue como previsto. Só achei o material da arara a desejar. Material que não dar muita segurança. Tive q tirar as rodas pois sairam do lugar. No entanto como improviso ""bom""",6,Poor Quality / Below Expectations
72074725a693246f2057f0d9e1c4398e,1.0,A entrega atrasou sem nenhum contato ou justificativa. Enviei msg e ainda não obtive resposta.,1,Late Delivery or Non-Delivery
f6ac44bbece0129b596dfc21aede3c20,1.0,Entrei em contato com o vendedor no dia 16 pela última vez e disseram que era problema com o correio. Até hoje nada. ,1,Late Delivery or Non-Delivery
872b0a6374bd5ab3b5ade0ebb28ff731,1.0,"Produto de péssima qualidade, veio danificado!! Dinheiro jogado fora!!!",4,Damaged or Broken Product
b53fe2cf3a372c3ee003f70652185fa9,2.0,"O produto foi o que pedi e entregue no prazo, porém veio com avarias na tampa traseira, mas a embalagem estava em perfeito estado.",4,Damaged or Broken Product
d1af798bd24f3f874cf16d2d2e02d981,1.0,"Fora do prazo combinado.... Não compro mais nesta empresa, e nem indicarei para terceiros...",1,Late Delivery or Non-Delivery
163ad1666638554c03eff2545773c4b3,2.0,"A Capa não é para esse celular, ela não cabe direito e não da para escutar música sem retirar ela pq não tem q entrada. A película fica curta e não preenche toda tela.",3,Wrong Item Delivered / Product Divergence
48da563d578242f69599e13f9a03adc1,1.0,"Produto péssimo. Tentei cancelar no momento da compra, mas não consegui.",8,General Complaints Without Insights
603e8f221c6d0513efe14f9de8cf4fb6,1.0,Estou arrependido.,8,General Complaints Without Insights
f5e2da86d5da6b3c66ec9f76a8c91bb3,2.0,"Faltou tamanho na descrição, acho q veio faltando peças, pois é muito baixa",2,Incomplete Order / Missing Items
40d61096a3c7681e431d0224b2eb6aab,1.0,"Bom dia. Comprei cinco itens e recebi três, Xbox Entregue, dois jogos Entregue, um carregador Entregue. Falta um controle do xbox e uma capa. Estou esperando PACIENTEMENTE.",2,Incomplete Order / Missing Items
c66b4d4c8665330b53721d0f84feed9d,1.0,Não enviaram produto conforme o anuncio.A targaryen anuncia um kit e so te enviam um produto,2,Incomplete Order / Missing Items
587e32dd528769d669d539531d32aeb5,1.0,Vc paga um frete caro e não entregam na sua casa.,1,Late Delivery or Non-Delivery
affcfd3067c168967157abe801a3c4ec,2.0,"Estou aguardando o produto ate hoje desde o dia 17/02 e ainda nao chegou. nao consigo falar com um atendente, preciso resolver essa situação.",1,Late Delivery or Non-Delivery
177777137ce0af9e9cd2cff572728cca,1.0,Me entregaram FALTANDO um vidro de perfume,2,Incomplete Order / Missing Items
ded8a75f89ac9b3ad08c2de7f07bca70,2.0,Não gostei das cortinas e algumas veio com pequenos furos,4,Damaged or Broken Product
227c804e2a44760671a6a5697ea549e4,1.0,acredito que a compra tenha sido cancelada.,8,General Complaints Without Insights
269507123b136cce3d2f6c5915f11bad,1.0,"Fiz o pedido a mais de um mês, não chegou se quer a nota fiscal eles emitiram! Não deram uma satisfação! Péssimo!",1,Late Delivery or Non-Delivery
cfb601982b3ff65c1821561ec49625bd,1.0,"Demora em tirar nota fiscal, sem retorno da situação da compra!",7,Customer Support & Refund Issues
53f8893a652ff59a88793de9e5817ab4,2.0,Só ñ gostei de uma coisa o relógio está só parando com bateria fraca está novicimo esse relógio e já está parando,4,Damaged or Broken Product
d3a49dd2f9c21558b7a82c8f076f6c1d,1.0,"Perguntei se era entregue pelos correios ou transportadora, disseram que era transportadora por isso comprei. Porém não foi, tive que ir buscar em um correio super longe da minha residência. ",1,Late Delivery or Non-Delivery
9ffe2ecd67ea09ead5b860aa81182fd7,1.0,"Recebi duas cortinas , esta faltando uma ",2,Incomplete Order / Missing Items
06a7cc29c9ea73fb0e7d4dc3d9284a76,1.0,"Chegou sujo e com a tinta grudenta. A fita de led já veio descolando e a fonte é enorme, impossibilitando a instalação na parede. Não tem suporte para pendurar em parede, nem apoiar em mesa. Péssimo!!",4,Damaged or Broken Product
f21167a5141522821d54a766a2a54ce4,1.0,"O produto chegou sem a embalagem do fabricante, apenas embrulhado em plástico bolha e sem a nota fiscal.",8,General Complaints Without Insights
dd1240d12bb27a5516e0bfe172c26d0b,2.0,Eu vou devolver o produto,8,General Complaints Without Insights
2be6c8b958e16856397259974d4abee9,1.0,"Meu produto não foi entregue, estava previsto para 19/04 e até agora nada. Já passou do prazo de entrega.Pois já veio até cobrando a primeira parcela no meu cartão.
Já mandei email e o site não respo",1,Late Delivery or Non-Delivery
05104976125ea1e5cc04bc1f506a436a,1.0,Coloquei que não foi entregue por que eu que tive q ir buscar. Eles não entregam na minha casa... E outra uma semana de uso o fone já está dando problemas!,1,Late Delivery or Non-Delivery
5cca24359ca7443aa609e17be46a0990,1.0,Recebi o produto errado danificado mal embalado e parece ter sido aberto. Parece que o produto já foi usado. Quero o produto certo. Alice número 49 funko pop vinil. Recebi o 176.,3,Wrong Item Delivered / Product Divergence
7bec0ef2b65e6c75fc082d823d0a59ca,1.0,ainda não recebi ,1,Late Delivery or Non-Delivery
9a0fd0d61c564bcbdfcfa980c35f3f91,1.0,"Comprei lustres que estão ilustrados na foto, preto e dourado,não foi o que recebi, recebi preto e bege. LAMENTÁVEL!! isso e enganar o consumidor.",3,Wrong Item Delivered / Product Divergence
d12c09d68d5c3b6907f4a3850848a07a,1.0,"Comprei dois produtos, chegou um somente.",2,Incomplete Order / Missing Items
7f8c45241719d873d8f5e3899b7101be,2.0,"Comprei o produto na cor branca, que era, inclusive, mais cara. Porém recebi o produto na cor preta. ",3,Wrong Item Delivered / Product Divergence
ac88d96f79bb0884df747b9c38fe48f7,1.0,Não recebi o produto.,1,Late Delivery or Non-Delivery
87500eb4c129524a989447f3fb4d5c8d,1.0,"Não recebi meu produto, não recomendo lannister nem targaryen, duas empresas irresponsaveis, desonestas. Vou alertar quem eu puder para evitar serem enganados por vocês .",1,Late Delivery or Non-Delivery
86750203b5e14b3a36c7a0c8612c8b8f,1.0,um mês pra chegar na minha casa,1,Late Delivery or Non-Delivery
a6a3f8407b163d20163f6ea1e0a6d9f4,1.0,"Comorei como 4 litros, mas a capacidade real é de 3.5 litros.",5,Counterfeit or Misleading Advertising
c098cba2756a69368af3647513e27a98,2.0,"O abajur veio certinho, porém o ki bolsa, a pequena veio rasgada e agora a troca é uma burocracia. Difícil o pós venda.",4,Damaged or Broken Product
adf7dde7efb2d3ce93a32ba439bce856,1.0,"Realizei o pedido e pagamento de um pendente meia lua amarelo e do kit de 4 arandelas.
No entanto o pendente não veio, e preciso urgente, alias comprei justamente pelo prazo de entrega.",2,Incomplete Order / Missing Items
cebe3ad5dd36961f040f2fff4da454fe,1.0,"entrega feita pelos correios... e um dois aparelhos veio com defeito, vou ter que trocar!",4,Damaged or Broken Product
34957a1f241c065c4bffb7af05754b6a,1.0,"Todas as etapas de entrega tiveram um problema, o objeto chegou com atraso em tudo e até agora consta que não chegou à unidade do rio de janeiro, sendo que era pra eu ter recebido o produto no dia 10",1,Late Delivery or Non-Delivery
1ce8144d59eef2763c0fbaf8ffd26d31,2.0,"estou aguardando o produto,!!!!!",1,Late Delivery or Non-Delivery
897d215bbe78c235bc0008784a15ac78,1.0,"boa tarde..gostaria de saber como cancelar a co2014? chegaram apenas 3 pneus, , alem disso verificamos que os que chegaram ja esta expirando a validade pois foram fabricados em 2014. aguardo contato ",2,Incomplete Order / Missing Items
2f67ec476091f734246617044852096f,1.0,nunca recomendaria meu produto não chegou passou o prazo e a empresa não da uma satisfação.,1,Late Delivery or Non-Delivery
b8db7d2782799267ee683bb2afa7f26f,1.0,Péssimos...,8,General Complaints Without Insights
7ac519af67a90b42fb3e296a8998f7c9,1.0,"gostaria de um parecer sobre o meu produto me deram prazo de dois dias uteis e até agora não sei do meu produto ,fiz duas ligações até o momento não fui comunicado até o momento do prazo final 23/3/18",1,Late Delivery or Non-Delivery
5ded8a3706eabd813685534724f066de,1.0,"Comprei o produto que veio com avarias, estou tentando devolver a mercadoria e a loja esta rejeitando o meu pedido. Estou muito insatisfeito com a loja e com as lannister.",7,Customer Support & Refund Issues
d3074ed095ad4d03c5f6c3573a25fca0,1.0,No pedido consta a cor verde e foi entregue na cor azul. Era para decoração de Natal. E agora??,3,Wrong Item Delivered / Product Divergence
8a88cd510147b16da3ff773025a39430,1.0,Não recomendo. O produto foi postado muito depois de comprovado o pagamento.,1,Late Delivery or Non-Delivery
b0c8315fab353a75ddea26c39507353d,1.0,Não recebi o produto,1,Late Delivery or Non-Delivery
c61e3efc183db6b89f5556efb5aa8797,1.0,Não comprem nesse site,8,General Complaints Without Insights
f0635a71f7207aab8ef29df0d1ee7104,2.0,"Só chegou 1 dos dois produtos comprados

No caso chegou o BCAA e falta o hemo rage black ",2,Incomplete Order / Missing Items
63fd40b25ac9dbeea8ec6b26558a1add,2.0,Acho que deveria dar satisfação ,8,General Complaints Without Insights
a01ca80edfd6ef1c7acefbef55ac7031,1.0,O produto foi entregue com defeito. O prazo de 48 horas já passou e não recebi nenhuma ligação.,4,Damaged or Broken Product
75317b0ece497c2c9f9e9ed06889a90b,1.0,Produto veio faltando duas peças e eu pedi a troca e até agora nada nem resposta,2,Incomplete Order / Missing Items
e5df40271cc99ceb080a6681f786bf7a,1.0,"Acho que a empresa precisa ter certeza da entrega antes da venda,não sei se voltarei a usar esse site!",8,General Complaints Without Insights
79e449c1c0d89c880cb601cd5856976c,2.0,O produto não foi entregue no prazo estipulado pelo vendedor.,1,Late Delivery or Non-Delivery
8f1e49888948febad9d7dc3ce8ec85c4,1.0,"produto vendido sem estoque, cancelei a venda, solicitei a devolução e mesmo assim mesmo ",7,Customer Support & Refund Issues
32fef9bb0f0402350b640eb6f13dbe09,1.0,Tem mais de um mês que comprei o produto e ainda não recebi. A gente paga na hora mas ninguém da nem satisfação quanto a entrega. Muita falta de respeito. ,1,Late Delivery or Non-Delivery
83c76350df165cbfe7c4f88eb43c2f00,1.0,Produto horrível sem qualidade nenhuma cada hr da um valor na balança eu não quero mais Vo devolver,6,Poor Quality / Below Expectations
f723300ed4370482630acdfa2d5209a1,1.0,Efetuei uma compra de dois produtos iguais e veio a penas um e até presente data nada foi resolvido,2,Incomplete Order / Missing Items
8f003b284055ebd824f3f4b259a49045,1.0,"targaryen não entrega no prazo, total descaso com o cliente!",1,Late Delivery or Non-Delivery
b2f848c14ae4b774fd3a0842aa435a5b,1.0,"Produto ruim de má qualidade.
Laterais da cortina desfiando / desmanchando.
Para um produto de 165,00, não condiz .
Insatisfeito.
",6,Poor Quality / Below Expectations
87f5e3ce6dc0d86137ed70772c870463,1.0,"NÃO RECEBI MEU PRODUTO E AINDA COLOCARAM QUE FOI ENTREGUE. ISSO É UMA FALTA DE RESPEITO MUITO GRANDE, QUERO MEU DINHEIRO DE VOLTA.",1,Late Delivery or Non-Delivery
954ab5c4577503f15b807007b0a1d8cc,1.0,"Não recebi, estava com previsão para 02/04, solicito a devolução do dinheiro.
",1,Late Delivery or Non-Delivery
021dac6e3120485db6a77474aa21b979,1.0,"A empresa não esntregou o produto, a lannister enviou e-mail informando que a empresa não vai entregar o produto e não consigo cancelar a compra.",1,Late Delivery or Non-Delivery
dbbf7d93d5012798df65f08137f99a65,1.0,"O relógio é um lixo. Cabe um processo aqui contra a lannister por venda de mercadoria falsificada, pois a foto mostra claramente MVMT. Quando algo é cópia em geral se muda pelo menos a marca.",5,Counterfeit or Misleading Advertising
67884ec2877808808c25211dce58689b,2.0,"Fora dos padroes nacionais, não cabe nenhum documento e poucos cartões.",6,Poor Quality / Below Expectations
10afda4156379d4b3279e15b160a7992,1.0,Não entrega os produtos pelo correios,1,Late Delivery or Non-Delivery
b2966db1aadf7b21b86cbd1131855a68,1.0,Vários atrasos e o produto com absurdo de atraso!! Aguardando providências da lannister.com,1,Late Delivery or Non-Delivery
8863958cd300b0b2cfb1b8db3326dd38,1.0,Cancelei o pedido ! Pesso que me envie outro boleto.,7,Customer Support & Refund Issues
e49e7ce1471b4693482d40c2bd3ad196,2.0,Preciso trocar os copos pois vieram errados. O produto que eu pedi foram 2 copos do liquidificador Philips Walesa código RI 2044 na cor PRETA e vieram outros.,3,Wrong Item Delivered / Product Divergence
